date,activities,activity_types,moving_minutes,daily_load,distance_km,avg_hr,max_hr,intensity,fitness_ctl,fatigue_atl,form_tsb,form_pct
2024-08-26,5.0,Workout + WeightTraining + Walk,80.43333333333334,106.0,1.5319200000000002,91.4,160.0,0.8892226660713008,46.89757469876904,54.74043049690161,-7.842855798132568,-0.5574457278092056
2024-08-27,3.0,Workout,162.33333333333334,234.0,0.0,91.33333333333333,147.0,0.9299930449498162,51.29977918938165,78.60384087903236,-27.30406168965071,-1.7741506962342037
2024-08-28,10.0,Workout + Yoga + Walk,66.78333333333333,33.0,2.13276,84.8,123.0,0.5445008337675401,50.86921625041912,72.53296180175705,-21.663745551337932,-1.419571412613055
2024-08-29,8.0,Walk + Yoga + Workout,59.483333333333334,13.0,2.00383,82.25,105.0,0.3621176160229259,49.9782174642453,64.60780889261494,-14.629591428369643,-0.9757311732079906
2024-08-30,7.0,Workout + Yoga + Walk,34.18333333333334,9.0,0.7706299999999999,78.14285714285714,102.0,0.39745656506296745,49.014069123314016,57.20518058253951,-8.191111459225496,-0.5570585212052455
2024-08-31,3.0,Workout + Run,45.86666666666667,44.0,3.2857600000000002,88.66666666666667,144.0,0.7586708082883098,48.89609653383337,55.44727920921373,-6.55118267538036,-0.4466057033712502
2024-09-01,4.0,Workout + Walk + Run,30.650000000000002,14.0,1.86331,85.5,128.0,0.5235093028897115,48.07505023997177,49.92973035124257,-1.8546801112707954,-0.1285961638461087
2024-09-02,7.0,Walk + Workout + Yoga,56.63333333333333,25.0,2.96894,89.42857142857143,122.0,0.5146471445011067,47.53213322741049,46.61103228822352,0.9211009391869709,0.06459496461618916
2024-09-03,8.0,Workout + Walk + Yoga,45.53333333333333,17.0,1.8454,83.75,111.0,0.4732987566334257,46.81376362966052,42.66914947945002,4.144614150210501,0.29511364670428775
2024-09-04,10.0,Workout + Walk + WeightTraining,74.86666666666667,48.0,2.69029,87.2,124.0,0.6202288952134547,46.84167377068637,43.37880349686347,3.462870273822901,0.24642375012582446
2024-09-05,4.0,Workout + Walk,16.316666666666666,4.0,0.46406000000000003,77.75,98.0,0.38352166326035586,45.83368144586729,38.13661447003611,7.697066975831184,0.5597824375015527
2024-09-06,7.0,Walk + Workout + Yoga,56.083333333333336,60.0,2.76632,82.85714285714286,108.0,0.8011878254500198,46.16699102779307,41.04711427035639,5.119876757436678,0.36966359466329907
2024-09-07,4.0,Workout + Pilates,31.5,54.0,0.0,82.5,120.0,1.01418510567422,46.351288517346944,42.77142962298245,3.5798588943644916,0.2574440401316806
2024-09-08,7.0,Workout + Run,43.81666666666667,30.0,1.79602,84.0,136.0,0.6409388321320562,45.966570277471234,41.071270088378284,4.89530018909295,0.3549898806562469
2024-09-09,11.0,Workout + Yoga + Walk + Run,114.13333333333334,84.0,5.60195,87.9090909090909,139.0,0.66452147071914,46.86143272967277,46.78603277527057,0.07539995440220082,0.005363326870318342
2024-09-10,6.0,Workout + Walk,25.133333333333333,8.0,0.73515,84.0,108.0,0.43701422443753785,45.94708876326626,41.62275463186826,4.324334131397997,0.3137183985459388
2024-09-11,6.0,Walk + Workout + Yoga,40.13333333333333,16.0,1.80138,81.0,112.0,0.4890834875635335,45.24248427499105,38.2117997210882,7.0306845539028515,0.5180001840135647
2024-09-12,8.0,Walk + Workout + Yoga,100.26666666666667,27.0,2.17604,85.5,115.0,0.40195665056840424,44.813269388727534,36.71926139463661,8.094007994090923,0.6020544141275348
2024-09-13,5.0,Workout + WeightTraining + Walk + Yoga,35.7,25.0,1.27651,90.0,120.0,0.6482037235521644,44.34709657810604,35.15916870440597,9.187927873700069,0.6906072462201962
2024-09-14,9.0,Workout + Walk,48.31666666666666,9.0,1.4596600000000002,79.0,114.0,0.3343092532148913,43.51543901388294,31.676805225686127,11.838633788196812,0.9068531427370622
2024-09-15,9.0,Workout + Yoga + Run,93.61666666666667,74.0,5.08609,81.44444444444444,138.0,0.688675920710994,44.2326893170331,37.31095780332493,6.921731513708167,0.5216150936168039
2024-09-16,7.0,Workout + Yoga + WeightTraining,58.03333333333334,32.0,0.0,74.85714285714286,125.0,0.5751907008392896,43.944874769696185,36.603951946208156,7.340922823488029,0.5568281369147082
2024-09-17,10.0,Workout + Walk,52.83333333333333,12.0,2.12271,76.4,106.0,0.36915796418831237,43.193265746259925,33.32862218868332,9.864643557576606,0.7612794407602593
2024-09-18,17.0,Workout + Walk,104.56666666666666,41.0,3.5415099999999997,84.76470588235294,118.0,0.4850325912760257,43.14166190252702,34.349852114735654,8.791809787791365,0.6792977213577073
2024-09-19,9.0,Workout + WeightTraining + Walk,56.5,23.0,2.5035100000000003,85.11111111111111,120.0,0.4942143134416682,42.66776256993979,32.8389359636972,9.828826606242586,0.7678573560176298
2024-09-20,7.0,Yoga + Workout + Run,79.64999999999999,49.0,3.58065,80.42857142857143,136.0,0.6075482512438447,42.816749436386644,34.99033075048164,7.826418685905004,0.609295722579533
2024-09-21,3.0,Workout,13.35,3.0,0.0,78.0,95.0,0.36719403681726276,41.879928479158224,30.731710733291177,11.148217745867047,0.8873158854139415
2024-09-22,12.0,Workout + Run + Walk + Yoga,151.65,140.0,5.12135,93.33333333333333,153.0,0.744249301477504,44.18852826760489,45.277734891180145,-1.089206623575258,-0.0821636041658477
2024-09-23,3.0,Workout,13.383333333333333,4.0,0.0,79.33333333333333,93.0,0.4234708039443513,43.2429599815395,39.78275612891103,3.4602038526284673,0.26672579414126096
2024-09-24,8.0,Workout + Walk + WeightTraining,74.35,30.0,2.22685,82.25,139.0,0.4920347388788906,42.93137546944204,38.480455086798614,4.4509203826434245,0.34558411216147567
2024-09-25,4.0,Workout + Yoga,37.06666666666666,6.0,0.0,71.5,87.0,0.31164451247899966,42.06244249503335,34.15658868857409,7.9058538064592625,0.6265172552602614
2024-09-26,5.0,Workout + Run,57.28333333333333,67.0,1.78638,91.4,145.0,0.8377200031083163,42.64918116213791,38.52877258171975,4.120408580418157,0.3220388972028751
2024-09-27,4.0,Workout,20.316666666666666,9.0,0.0,81.0,112.0,0.5155498351135843,41.8574726838597,34.59784035784197,7.25963232601773,0.5781231610142143
2024-09-28,2.0,Workout,10.183333333333334,2.0,0.0,71.5,88.0,0.3432777406143738,40.919693577304194,30.258347385797755,10.66134619150644,0.8684771935356228
2024-09-29,4.0,Workout,16.53333333333333,5.0,0.0,79.25,106.0,0.42597137568529864,40.074563771461975,26.895903132960846,13.178660638501128,1.096178340094285
2024-09-30,3.0,Workout,17.183333333333334,2.0,0.0,69.0,78.0,0.26426333749158626,39.17873350446787,23.581708220285066,15.597025284182806,1.3269975731778185
2024-10-01,6.0,Walk + Workout,55.416666666666664,13.0,3.7409200000000005,79.83333333333333,108.0,0.37516913479022784,38.56279205952733,22.17304899776995,16.389743061757382,1.416714764537572
2024-10-02,10.0,Workout + Walk,104.61666666666667,43.0,5.56891,84.9,115.0,0.4966030857946558,38.66719207833993,24.945576456986874,13.721615621353056,1.1828818251187374
2024-10-03,11.0,Workout + Walk,78.66666666666666,73.0,2.7118,91.9090909090909,171.0,0.7461766955734743,39.47498514122909,31.3426822453271,8.13230289590199,0.6867051684171774
2024-10-04,6.0,Workout + Run,62.45,41.0,3.14589,85.16666666666667,137.0,0.6276265865191536,39.510866168686235,32.628284667609016,6.882581501077219,0.5806488331330576
2024-10-05,2.0,Workout,10.166666666666666,1.0,0.0,72.0,93.0,0.24293289905367482,38.604770442175855,28.417860985357773,10.186909456818082,0.8795898658929161
2024-10-06,9.0,Workout + Run,100.65,80.0,5.004689999999999,82.55555555555556,135.0,0.6905795747278488,39.57873037431467,35.284583666365045,4.294146707949622,0.3616544094380877
2024-10-07,6.0,Workout + Yoga + Run,61.68333333333333,35.0,2.0314,80.66666666666667,131.0,0.5834796718181536,39.4710005713329,35.24669929100173,4.224301280331169,0.35674302814601944
2024-10-08,10.0,Workout + Walk,74.3,24.0,3.2272100000000004,78.5,114.0,0.4402373029482318,39.10699402208726,33.74951506050544,5.357478961581819,0.4566513906741734
2024-10-09,8.0,Workout + Walk,61.71666666666667,16.0,2.9221899999999996,78.25,114.0,0.3943977109661501,38.563325426210845,31.386662337235173,7.176663088975673,0.620335773229921
2024-10-10,9.0,Workout + Run + Walk,79.41666666666667,27.0,5.01359,81.66666666666667,111.0,0.45164965203648716,38.29125988224087,30.80270063381565,7.488559248425222,0.6518945638817826
2024-10-11,8.0,Workout + Pilates + WeightTraining,60.71666666666667,36.0,0.0,84.25,107.0,0.5964484511442358,38.237350401770364,31.494576041069163,6.742774360701201,0.5877999992026135
2024-10-12,8.0,Workout + Yoga + Run,66.8,78.0,2.99519,88.625,150.0,0.8370178029141373,39.17289848105457,37.68547575149026,1.487422729564308,0.12656903005562037
2024-10-13,2.0,Workout,10.166666666666666,0.0,0.0,67.5,78.0,0.0,38.251226250852454,32.66870607053827,5.582520180314184,0.4864785374202893
2024-10-14,9.0,Workout + Walk + Pilates + Run,118.41666666666667,64.0,6.522880000000001,88.44444444444444,136.0,0.5694547189970741,38.85705146794289,36.839593721972605,2.017457745970283,0.17306663524849009
2024-10-15,6.0,Walk + Workout,66.76666666666667,17.0,4.1167,79.16666666666667,116.0,0.39085910982654404,38.34279191214708,34.1985053376005,4.144286574546577,0.3602838471823833
2024-10-16,5.0,Workout + Walk,25.816666666666666,4.0,0.91359,76.4,103.0,0.30489867508050755,37.53476394280128,30.17841688265377,7.356347060147506,0.6532918897405566
2024-10-17,6.0,Workout + Walk,40.550000000000004,10.0,1.5758299999999998,77.66666666666667,120.0,0.38466280652353785,36.88691738879853,27.492223647518507,9.394693741280022,0.8489634813934432
2024-10-18,4.0,Workout + Run + Yoga,40.15,19.0,1.2656500000000002,80.25,137.0,0.5328557429918086,36.466068391649436,26.36172099976967,10.104347391879767,0.9236300884206478
2024-10-19,2.0,Workout,13.966666666666667,3.0,0.0,73.5,84.0,0.35899621393952286,35.67866824801325,23.251759634830044,12.426908613183208,1.1610026591426186
2024-10-20,5.0,Workout + Run,63.18333333333333,82.0,3.64674,89.6,147.0,0.882432072421074,36.7685310561594,31.07244877822263,5.6960822779367675,0.5163910654318956
2024-10-21,4.0,Workout + WeightTraining,49.033333333333324,43.0,0.0,74.0,140.0,0.7253776062520386,36.91514701008689,32.660269447702916,4.2548775623839745,0.38420340582880963
2024-10-22,6.0,Workout + Walk,39.56666666666666,15.0,1.67545,81.0,118.0,0.4769320658654816,36.39952056417141,30.309297287847006,6.090223276324405,0.5577201001487093
2024-10-23,4.0,Walk + Workout,36.916666666666664,14.0,2.0624900000000004,82.5,133.0,0.4770110097115207,35.87249762549806,28.138169379290147,7.734328246207916,0.7186869011234184
2024-10-24,6.0,Workout + Walk,35.9,18.0,1.43478,89.16666666666667,118.0,0.5484848718024047,35.45198790105831,26.788554978830646,8.663432922227663,0.8145695474497444
2024-10-25,3.0,Workout,13.35,5.0,0.0,79.33333333333333,108.0,0.4740454631399772,34.73550398766011,23.888016778640072,10.847487209020038,1.0409605891879041
2024-10-26,7.0,Workout + Run + Walk,88.6,135.0,5.2340800000000005,111.28571428571429,150.0,0.9561491614605042,37.09455846749335,38.67947734799009,-1.584918880496737,-0.14242150744613308
2024-10-27,8.0,Workout + Run,179.0,195.0,6.9496400000000005,94.5,141.0,0.8084746655994862,40.809807175186045,59.48919363557496,-18.67938646038892,-1.52572692312276
2024-10-28,3.0,Workout,13.333333333333332,4.0,0.0,75.66666666666667,108.0,0.4242640687119285,39.94373449769777,52.10235563763837,-12.1586211399406,-1.0146456670312407
2024-10-29,6.0,Walk + Yoga + Workout,54.95,20.0,2.12962,82.16666666666667,119.0,0.46731182926273196,39.47449206311147,47.82882263218934,-8.354330569077874,-0.7054623659012547
2024-10-30,7.0,Workout + Walk,87.91666666666667,104.0,3.60752,102.0,164.0,0.8424743516424434,40.99266843277375,55.30644773689736,-14.313779304123614,-1.1639300271134752
2024-10-31,6.0,Workout + Walk,79.01666666666667,103.0,1.00709,88.83333333333333,149.0,0.8843717986057462,42.45159635974569,61.65551358253606,-19.203917222790366,-1.507906955178745
2024-11-01,6.0,Workout + Walk,42.15,37.0,0.48158999999999996,94.5,130.0,0.7257343807889183,42.32332949234811,58.373319831690935,-16.049990339342827,-1.2640774825497132
2024-11-02,4.0,Workout + Run,47.21666666666667,41.0,1.74215,94.5,138.0,0.7218050089040162,42.29219378138981,56.06054700738442,-13.768353225994609,-1.0851768766251777
2024-11-03,6.0,Workout + Pilates,28.349999999999998,18.0,0.0,82.33333333333333,107.0,0.6172133998483676,41.72063943419685,50.99384705310447,-9.27320761890762,-0.7408968913762396
2024-11-04,3.0,Workout + Run,30.766666666666666,35.0,2.0025,88.66666666666667,142.0,0.82617000656038,41.56251412369178,48.86471254232083,-7.302198418629054,-0.5856397744128605
2024-11-05,7.0,Workout + Walk,49.0,17.0,2.44085,79.85714285714286,117.0,0.45624912636203746,40.98459959478085,44.62281508483036,-3.638215490049504,-0.2959010234755601
2024-11-06,4.0,Workout + Walk,17.483333333333334,4.0,0.78645,78.0,100.0,0.370504512656663,40.11441434647354,39.21502062267774,0.8993937237957965,0.07473570605880912
2024-11-07,6.0,Workout + Walk,30.883333333333333,13.0,1.68777,88.0,113.0,0.5025568730854002,39.47645790948879,35.72522201929458,3.7512358901942164,0.3167487737286368
2024-11-08,4.0,Workout + Yoga + Run,28.099999999999998,11.0,0.9939199999999999,85.5,122.0,0.48463949987579186,38.806454884760136,32.43374853494303,6.372706349817108,0.5473922975564702
2024-11-09,3.0,Yoga + Run + Workout,40.766666666666666,62.0,2.6800900000000003,101.0,146.0,0.955254008506953,39.35215988187683,36.369670026485686,2.982489855391144,0.2526324573071862
2024-11-10,7.0,Workout + Walk + Run,77.16666666666667,95.0,3.5696499999999998,94.57142857142857,148.0,0.8594538423484008,40.6614597013019,44.174662690899794,-3.513202989597893,-0.2880043342767162
2024-11-11,4.0,Workout + Walk,38.516666666666666,17.0,2.00497,83.25,115.0,0.514607057917834,40.10474546318435,40.55711451990683,-0.45236905672248184,-0.03759896337269704
2024-11-12,5.0,Workout + Walk,32.75,13.0,1.6718899999999999,84.6,112.0,0.48802452697717735,39.46701651871536,36.88865355819207,2.578362960523293,0.2177652115575738
2024-11-13,5.0,Workout + Walk,23.816666666666666,7.0,0.91843,79.8,114.0,0.4199370141714572,38.703122380596234,32.90981322288633,5.793309157709906,0.49895278049662606
2024-11-14,7.0,Workout + Walk + Run,114.06666666666666,79.0,3.72432,90.57142857142857,132.0,0.6446289351682156,39.651239944161766,39.04543568756211,0.6058042565996544,0.05092772697253762
2024-11-15,3.0,Workout,9.549999999999999,3.0,0.0,78.33333333333333,92.0,0.43414476317545303,38.788898086171706,34.24699158441409,4.541906501757616,0.39030983312695267
2024-11-16,7.0,Workout + Yoga + Walk,51.9,22.0,1.4807299999999999,83.57142857142857,117.0,0.5043166268482598,38.393883631236704,32.616646342955036,5.777237288281668,0.5015761836590549
2024-11-17,5.0,Workout + Yoga + Run,54.483333333333334,65.0,2.56035,83.8,146.0,0.846058646913155,39.01988067412784,36.9275863949135,2.092294279214343,0.17873745751027204
2024-11-18,4.0,Workout + Run,33.05,43.0,2.0086500000000003,92.75,145.0,0.8835357383307795,39.113526168788425,37.73595884760819,1.377567321180237,0.11739905655105573
2024-11-19,8.0,Workout + Walk + Yoga,67.23333333333333,20.0,2.7596600000000002,78.875,119.0,0.42247236050325454,38.66381713590862,35.37491075587023,3.288906380038391,0.2835473080233675
2024-11-20,6.0,Workout + Walk + Run,47.233333333333334,53.0,3.0745699999999996,100.16666666666667,149.0,0.8205201716913696,39.0011233385457,37.72119965313927,1.2799236854064304,0.1093920359076301
2024-11-21,7.0,Workout + Walk,41.68333333333334,16.0,1.90683,84.71428571428571,118.0,0.47990402879040334,38.459945701286,34.829627935367746,3.6303177659182566,0.3146405695347327
2024-11-22,8.0,Workout + Run,73.68333333333334,68.0,2.03475,93.875,161.0,0.744124235346152,39.154973355135894,39.24533753067949,-0.09036417554359844,-0.007692864856442348
2024-11-23,3.0,Workout,9.516666666666666,3.0,0.0,75.0,94.0,0.43490442213467345,38.30430781295646,34.42028207433187,3.8840257386245867,0.33799729589951516
2024-11-24,5.0,Workout + Run,49.63333333333333,69.0,3.05192,85.6,146.0,0.913299981906807,39.026525677159505,39.02360675064311,0.002918926516393583,0.0002493113308402872
2024-11-25,3.0,Walk + Workout,12.566666666666666,4.0,0.61741,76.66666666666667,96.0,0.43701422443753785,38.20241060554405,34.36119066167379,3.8412199438702643,0.3351638359101188
2024-11-26,4.0,Walk + Workout,32.016666666666666,14.0,2.1521600000000003,90.25,113.0,0.5122141665559576,37.63296870504574,31.650666197204785,5.982302507840956,0.5298813525916761
2024-11-27,4.0,Walk + Workout,35.416666666666664,7.0,2.3755800000000002,82.0,108.0,0.34436642591013084,36.9122266185814,28.36911774047568,8.54310887810572,0.7714795936842933
2024-11-28,5.0,Workout + Yoga + Walk,28.033333333333335,8.0,0.8165100000000001,72.2,99.0,0.4137931034482758,36.23197069111806,25.65753800662772,10.574432684490336,0.9728454808267407
2024-11-29,3.0,Walk + Run + Workout,27.900000000000002,34.0,2.07578,105.33333333333333,141.0,0.8550922732073567,36.17945618531442,26.768104068439726,9.411352116874696,0.8670990951945128
2024-11-30,4.0,Workout + Walk,43.16666666666667,37.0,2.1699200000000003,92.25,138.0,0.7171371656006361,36.19876219730191,28.130195544386602,8.068566652915308,0.742987343870808
2024-12-01,4.0,Workout,20.1,6.0,0.0,73.0,99.0,0.42320736951515897,35.4882362576094,25.184177434578686,10.304058823030715,0.9678379757762983
2024-12-02,4.0,Workout + Run,33.3,28.0,2.05009,78.75,142.0,0.7102848052045775,35.31205068851833,25.5590256484184,9.753025040099931,0.92065124605098
2024-12-03,5.0,Walk + Yoga + Workout,55.78333333333333,25.0,2.67382,86.4,112.0,0.5185532953972176,35.06942552866093,25.484606980007428,9.584818548653502,0.9110327494833724
2024-12-04,3.0,Workout + Walk,27.43333333333333,6.0,1.8085900000000001,83.33333333333333,100.0,0.362252974448744,34.38547097598332,22.890775176286567,11.49469579969675,1.1142977419857814
2024-12-05,5.0,Walk + Workout,39.25,17.0,2.8401199999999998,93.0,117.0,0.5097770213190941,33.97642016716205,22.106582812719804,11.869837354442243,1.1645171657327171
2024-12-06,6.0,Workout + Run,46.93333333333334,48.0,2.5834699999999997,92.0,140.0,0.7833494518006402,34.30637134772634,25.55356889133529,8.752802456391052,0.8504545086463601
2024-12-07,1.0,Workout,3.183333333333333,0.0,0.0,60.0,67.0,0.0,33.49920029283253,22.15182413164231,11.347376161190223,1.1291191095108122
2024-12-08,3.0,Pilates + Workout,14.533333333333331,4.0,0.0,72.66666666666667,86.0,0.40637127688715785,32.80513386483454,19.73541517987275,13.069718684961789,1.3280155822370507
2024-12-09,1.0,Workout,3.1666666666666665,1.0,0.0,70.0,78.0,0.435285750066007,32.056812709195356,17.24131736207576,14.815495347119597,1.5405456848875307
2024-12-10,4.0,Walk + Yoga + Workout,37.06666666666667,16.0,1.74071,85.5,128.0,0.5089133578079825,31.679022988407162,17.07607058775967,14.602952400647492,1.5365533217350587
2024-12-11,1.0,Workout,3.183333333333333,0.0,0.0,71.0,81.0,0.0,30.93366900898513,14.802868207102952,16.13080080188218,1.7382139826561105
2024-12-12,3.0,Run + Walk + Workout,34.516666666666666,43.0,2.61533,95.33333333333333,151.0,0.8645605778412072,31.217569425499477,18.556529612394336,12.661039813105141,1.3519139004207903
2024-12-13,3.0,Workout + Walk,25.833333333333332,8.0,1.46928,73.33333333333333,124.0,0.4310527248642598,30.67129917688303,17.151222219043,13.520076957840029,1.469351621947826
2024-12-14,2.0,Run + Workout,40.78333333333333,66.0,3.214,99.0,154.0,0.9853856501107662,31.502523920018476,23.65407411188066,7.848449808137815,0.8304572492947112
2024-12-15,1.0,Workout,3.183333333333333,1.0,0.0,75.0,87.0,0.434144763175453,30.784850979330837,20.638316186892066,10.146534792438771,1.0986501985723676
2024-12-16,4.0,Workout + Run,31.249999999999996,18.0,2.0085,74.0,137.0,0.5878775382679627,30.484044999384768,20.287097994969905,10.196947004414863,1.1150037125563728
2024-12-17,5.0,Walk + Workout,35.45,11.0,2.31461,79.0,113.0,0.43148315736732806,30.02561828335745,19.050780004653635,10.974838278703814,1.2183860434482077
2024-12-18,4.0,Walk + Yoga + Workout,43.81666666666666,20.0,2.01578,82.75,112.0,0.5233243650196336,29.789732394881618,19.177142164033267,10.612590230848351,1.1874997835016665
2024-12-19,3.0,Walk + Workout,23.416666666666668,11.0,1.4526400000000002,85.33333333333333,118.0,0.5308959726799867,29.347641683374345,18.088583825115816,11.25905785825853,1.2788146068351005
2024-12-20,1.0,Run,35.81666666666667,62.0,3.0797,132.0,146.0,1.0191283604972665,30.115896601391142,23.934163771260245,6.181732830130898,0.6842159266639428
2024-12-21,2.0,Walk + Workout,6.6,0.0,0.29162,74.5,95.0,0.0,29.40732034940497,20.74799762230697,8.659322727098,0.9815382274675943
2024-12-22,5.0,Workout + WeightTraining + Run,69.63333333333333,146.0,3.1035,117.4,160.0,1.1216141005362679,32.15054945027879,37.421807239320714,-5.271257789041925,-0.5465181652332246
2024-12-23,1.0,WeightTraining,10.583333333333334,9.0,0.0,94.0,124.0,0.7143082111192905,31.60585606863989,33.63823656672685,-2.0323804980869618,-0.21434640610832242
2024-12-24,2.0,Run + Walk,63.93333333333333,53.0,4.69469,101.5,137.0,0.70526102815275,32.10922419086394,36.21571517950431,-4.106490988640367,-0.4263043919747719
2024-12-25,0.0,-,0.0,0.0,0.0,,,0.0,31.353748302747924,31.394603112759466,-0.04085481001154179,-0.004343426461280141
2024-12-26,0.0,-,0.0,0.0,0.0,,,0.0,30.616047488054175,27.21528760987944,3.4007598781747355,0.3702589717044795
2024-12-27,2.0,Run,95.68333333333334,131.0,8.00344,123.0,147.0,0.9063441267060937,32.977912577841565,41.03132649707564,-8.053413919234075,-0.8140209905872277
2024-12-28,2.0,Run + Workout,14.766666666666667,4.0,0.9108099999999999,80.5,100.0,0.40314788441003746,32.29611117054621,36.101638538748176,-3.8055273682019646,-0.39277457153753487
2024-12-29,2.0,Workout + Yoga,18.2,2.0,0.0,70.0,88.0,0.25677629550654774,31.583294773707127,31.561956794509868,0.021337979197259216,0.0022520322162021484
2024-12-30,4.0,Walk + Run + Workout + Pilates,60.68333333333334,66.0,4.0657499999999995,98.0,143.0,0.8078167959573604,32.393061798668725,36.1464214345187,-3.753359635849975,-0.3862308189305144
2024-12-31,2.0,Walk + Workout,18.233333333333334,5.0,0.97463,81.0,107.0,0.40562768746838596,31.748549257115183,32.000144397889606,-0.25159514077442324,-0.026415394998249478
2025-01-01,3.0,Walk + Yoga,19.95,8.0,1.04237,88.66666666666667,121.0,0.4905114715879727,31.18978594863914,28.80519476934363,2.384591179295512,0.2548474451670671
2025-01-02,2.0,Yoga + Run,38.28333333333333,39.0,2.4626300000000003,99.5,133.0,0.7818133036688772,31.37354711215261,30.16234865328644,1.2111984588661713,0.128685742220608
2025-01-03,4.0,Yoga + Workout + WeightTraining + Run,52.7,58.0,2.0999899999999996,103.75,136.0,0.8126140264462763,32.00002263903716,33.86815526658314,-1.8681326275459753,-0.19459701103117563
2025-01-04,2.0,Run + WeightTraining,36.63333333333333,37.0,2.06091,106.5,132.0,0.7784635248414946,32.11766367311758,34.28507301515192,-2.1674093420343397,-0.22494468714510482
2025-01-05,1.0,Yoga,15.016666666666667,2.0,0.0,67.0,74.0,0.2826857084589273,31.409045844914125,29.987216288656164,1.4218295562579613,0.15089385005818734
2025-01-06,4.0,Workout + Walk + Run,49.15,42.0,3.36876,91.5,137.0,0.7160420203972443,31.65823313292671,31.586383286157066,0.0718498467696449,0.007565156533737631
2025-01-07,3.0,Yoga + Walk,34.8,11.0,0.75094,78.66666666666667,99.0,0.4354941703556927,31.1721797505642,28.84588070655608,2.3262990440081204,0.2487580338860771
2025-01-08,4.0,Yoga + Walk,48.21666666666667,11.0,0.8097799999999999,77.5,111.0,0.3699758495869245,30.697562384485654,26.470199586091624,4.227362798394029,0.4590334943044762
2025-01-09,6.0,Yoga + Walk,53.63333333333333,14.0,2.17245,81.5,111.0,0.3957512072295133,30.30469690455976,24.810140426656687,5.494556477903071,0.604367973629894
2025-01-10,2.0,Yoga + Run,45.583333333333336,44.0,2.53377,93.5,147.0,0.7610249991689801,30.62692428718178,27.364734836559233,3.2621894506225466,0.3550459306147025
2025-01-11,1.0,Run,18.616666666666667,25.0,1.4980499999999999,123.0,135.0,0.8976244386966018,30.494532249368863,27.049936368582557,3.4445958807863057,0.3765260662270144
2025-01-12,2.0,Workout + Pilates,36.75,44.0,0.0,93.0,148.0,0.8475655413823614,30.812293126513737,29.306364438564913,1.505928687948824,0.16291427166916314
2025-01-13,5.0,Walk + Yoga,62.25,21.0,3.09714,83.6,124.0,0.44989958719053835,30.581426419173084,28.200603759062748,2.3808226601103364,0.2595063887773915
2025-01-14,8.0,Yoga + Walk,81.18333333333334,28.0,1.81333,84.25,116.0,0.45490551424868614,30.520689809498602,28.173898965338307,2.346790844160296,0.2563060073683668
2025-01-15,4.0,Walk + Yoga,41.65,25.0,2.48656,91.75,133.0,0.6001200360120043,30.39079728976495,27.751382869091746,2.639414420673205,0.2894971127287174
2025-01-16,3.0,Workout + Walk,25.916666666666668,12.0,1.71334,88.0,131.0,0.5270801692562064,29.958092848416285,25.65452569971924,4.303567148697045,0.4788430258753438
2025-01-17,1.0,Run,43.53333333333333,78.0,3.39034,132.0,148.0,1.0368405300909123,31.088437893702583,32.622865177145506,-1.5344272834429233,-0.16452282449715752
2025-01-18,1.0,Yoga,15.016666666666667,1.0,0.0,69.0,81.0,0.1998889813958309,30.380507698795032,28.41316294884705,1.9673447499479835,0.21585603170878032
2025-01-19,2.0,Yoga + Run,63.36666666666667,60.0,3.6281,94.0,134.0,0.7537387087254019,31.07740439485925,32.61806903734531,-1.5406646424860568,-0.16525024879929698
2025-01-20,4.0,Yoga + Workout,46.06666666666667,13.0,0.0,74.75,109.0,0.41148490414429506,30.652073559742888,30.006470484247966,0.6456030754949218,0.070207656505043
2025-01-21,6.0,Walk + Yoga,54.1,26.0,2.50584,95.5,133.0,0.5369868697988938,30.542618115312443,29.47312071879597,1.069497396516475,0.11672186412645111
2025-01-22,3.0,Yoga + Walk,37.46666666666667,13.0,1.6469,83.33333333333333,113.0,0.45627300312508395,30.129869899355338,27.28018429104105,2.8496856083142887,0.31526694471115313
2025-01-23,3.0,Yoga + Walk,38.7,14.0,1.99983,81.33333333333333,110.0,0.46589082794780523,29.750361266104758,25.51229826651302,4.238062999591737,0.4748472308939943
2025-01-24,5.0,Walk + Workout + Run,51.15,45.0,3.85041,98.4,138.0,0.7265392195447242,30.109159544675933,28.106542050316833,2.0026174943591,0.22170634281434293
2025-01-25,1.0,Workout,4.983333333333333,5.0,0.0,97.0,110.0,0.7758909001678075,29.51838337100998,25.030550643067908,4.48783272794207,0.5067839332002594
2025-01-26,2.0,Workout + Yoga,15.0,3.0,0.0,71.5,102.0,0.34641016151377546,28.894450537580916,22.09779747180272,6.7966530657781945,0.7840782502437369
2025-01-27,3.0,Yoga + Walk + Run,44.45,44.0,2.43492,97.0,141.0,0.7706657896131696,29.24985863862275,25.013464672453225,4.236393966169526,0.48278227238741966
2025-01-28,8.0,Yoga + Walk,83.65,50.0,2.06062,91.0,122.0,0.5988632387455927,29.73807446658348,28.33972473322254,1.3983497333609414,0.15674067206696696
2025-01-29,3.0,Walk + Yoga,33.68333333333334,17.0,1.7239499999999999,91.0,115.0,0.5502911828728048,29.438369059086643,26.83015676048114,2.608212298605501,0.29533025344921787
2025-01-30,2.0,Yoga + Walk,30.916666666666664,7.0,0.7870900000000001,83.0,105.0,0.3685770701003707,28.910432080851844,24.190324644242757,4.720107436609087,0.5442219407638833
