date,activities,activity_types,moving_minutes,daily_load,distance_km,avg_hr,max_hr,intensity,fitness_ctl,fatigue_atl,form_tsb,form_pct
2024-08-27,3.0,Workout,162.33333333333334,234.0,0.0,91.33333333333333,147.0,0.9299930449498162,51.29977869553886,78.60384087903236,-27.3040621834935,-1.7741507454019434
2024-08-28,10.0,Workout + Yoga + Walk,66.78333333333333,33.0,2.13276,84.8,123.0,0.5445008337675401,50.86921576819562,72.53296180175705,-21.66374603356143,-1.4195714576690348
2024-08-29,8.0,Walk + Yoga + Workout,59.483333333333334,13.0,2.00383,82.25,105.0,0.3621176160229259,49.9782169933677,64.60780889261494,-14.629591899247238,-0.9757312138065164
2024-08-30,7.0,Workout + Yoga + Walk,34.18333333333334,9.0,0.7706299999999999,78.14285714285714,102.0,0.39745656506296745,49.01406866351538,57.20518058253951,-8.19111191902413,-0.5570585577008255
2024-08-31,3.0,Workout + Run,45.86666666666667,44.0,3.2857600000000002,88.66666666666667,144.0,0.7586708082883098,48.89609608485303,55.44727920921373,-6.551183124360705,-0.4466057380799175
2024-09-01,4.0,Workout + Walk + Run,30.650000000000002,14.0,1.86331,85.5,128.0,0.5235093028897115,48.07504980155518,49.92973035124257,-1.8546805496873873,-0.12859619541689934
2024-09-02,7.0,Walk + Workout + Yoga,56.63333333333333,25.0,2.96894,89.42857142857143,122.0,0.5146471445011067,47.5321327993091,46.61103228822352,0.9211005110855837,0.0645949351760747
2024-09-03,8.0,Workout + Walk + Yoga,45.53333333333333,17.0,1.8454,83.75,111.0,0.4732987566334257,46.81376321163164,42.66914947945002,4.144613732181618,0.2951136195741556
2024-09-04,10.0,Workout + Walk + WeightTraining,74.86666666666667,48.0,2.69029,87.2,124.0,0.6202288952134547,46.841673362493005,43.37880349686347,3.4628698656295356,0.24642372322550427
2024-09-05,4.0,Workout + Walk,16.316666666666666,4.0,0.46406000000000003,77.75,98.0,0.38352166326035586,45.83368104727803,38.13661447003611,7.69706657724192,0.5597824133815695
2024-09-06,7.0,Walk + Workout + Yoga,56.083333333333336,60.0,2.76632,82.85714285714286,108.0,0.8011878254500198,46.166990638581936,41.04711427035639,5.1198763682255475,0.3696635696780611
2024-09-07,4.0,Workout + Pilates,31.5,54.0,0.0,82.5,120.0,1.01418510567422,46.351288137293295,42.77142962298245,3.5798585143108426,0.2574440149111744
2024-09-08,7.0,Workout + Run,43.81666666666667,30.0,1.79602,84.0,136.0,0.6409388321320562,45.9665699063596,41.071270088378284,4.895299817981318,0.3549898566105567
2024-09-09,11.0,Workout + Yoga + Walk + Run,114.13333333333334,84.0,5.60195,87.9090909090909,139.0,0.66452147071914,46.86143236729277,46.78603277527057,0.07539959202220103,0.0053633011350877
2024-09-10,6.0,Workout + Walk,25.133333333333333,8.0,0.73515,84.0,108.0,0.43701422443753785,45.94708840941245,41.62275463186826,4.32433377754419,0.31371837529088004
2024-09-11,6.0,Walk + Workout + Yoga,40.13333333333333,16.0,1.80138,81.0,112.0,0.4890834875635335,45.24248392946282,38.2117997210882,7.030684208374623,0.5180001625121574
2024-09-12,8.0,Walk + Workout + Yoga,100.26666666666667,27.0,2.17604,85.5,115.0,0.40195665056840424,44.813269051329,36.71926139463661,8.09400765669239,0.6020543935637706
2024-09-13,5.0,Workout + WeightTraining + Walk + Yoga,35.7,25.0,1.27651,90.0,120.0,0.6482037235521644,44.347096248645926,35.15916870440597,9.187927544239955,0.6906072265870542
2024-09-14,9.0,Workout + Walk,48.31666666666666,9.0,1.4596600000000002,79.0,114.0,0.3343092532148913,43.51543869217447,31.676805225686127,11.838633466488343,0.9068531247981593
2024-09-15,9.0,Workout + Yoga + Run,93.61666666666667,74.0,5.08609,81.44444444444444,138.0,0.688675920710994,44.23268900289389,37.31095780332493,6.92173119956896,0.5216150736480668
2024-09-16,7.0,Workout + Yoga + WeightTraining,58.03333333333334,32.0,0.0,74.85714285714286,125.0,0.5751907008392896,43.94487446294815,36.603951946208156,7.340922516739994,0.5568281175338926
2024-09-17,10.0,Workout + Walk,52.83333333333333,12.0,2.12271,76.4,106.0,0.36915796418831237,43.19326544672915,33.32862218868332,9.864643258045831,0.7612794229239302
2024-09-18,17.0,Workout + Walk,104.56666666666666,41.0,3.5415099999999997,84.76470588235294,118.0,0.4850325912760257,43.1416616100437,34.349852114735654,8.791809495308044,0.6792977033644007
2024-09-19,9.0,Workout + WeightTraining + Walk,56.5,23.0,2.5035100000000003,85.11111111111111,120.0,0.4942143134416682,42.66776228433811,32.8389359636972,9.828826320640907,0.767857338845315
2024-09-20,7.0,Yoga + Workout + Run,79.64999999999999,49.0,3.58065,80.42857142857143,136.0,0.6075482512438447,42.81674915750469,34.99033075048164,7.8264184070230485,0.6092957048368284
2024-09-21,3.0,Workout,13.35,3.0,0.0,78.0,95.0,0.36719403681726276,41.87992820683789,30.731710733291177,11.148217473546712,0.8873158695089407
2024-09-22,12.0,Workout + Run + Walk + Yoga,151.65,140.0,5.12135,93.33333333333333,153.0,0.744249301477504,44.18852800169179,45.277734891180145,-1.0892068894883522,-0.08216362471926733
2024-09-23,3.0,Workout,13.383333333333333,4.0,0.0,79.33333333333333,93.0,0.4234708039443513,43.2429597218829,39.78275612891103,3.4602035929718653,0.2667257757275146
2024-09-24,8.0,Workout + Walk + WeightTraining,74.35,30.0,2.22685,82.25,139.0,0.4920347388788906,42.93137521589472,38.480455086798614,4.4509201290961045,0.3455840945162033
2024-09-25,4.0,Workout + Yoga,37.06666666666666,6.0,0.0,71.5,87.0,0.31164451247899966,42.06244224745157,34.15658868857409,7.905853558877482,0.6265172393277975
2024-09-26,5.0,Workout + Run,57.28333333333333,67.0,1.78638,91.4,145.0,0.8377200031083163,42.64918092038131,38.52877258171975,4.120408338661562,0.32203888013337284
2024-09-27,4.0,Workout,20.316666666666666,9.0,0.0,81.0,112.0,0.5155498351135843,41.857472447791224,34.59784035784197,7.259632089949257,0.5781231454753339
2024-09-28,2.0,Workout,10.183333333333334,2.0,0.0,71.5,88.0,0.3432777406143738,40.91969334679001,30.258347385797755,10.661345960992257,0.868477179650272
2024-09-29,4.0,Workout,16.53333333333333,5.0,0.0,79.25,106.0,0.42597137568529864,40.0745635463714,26.895903132960846,13.178660413410554,1.096178327528646
2024-09-30,3.0,Workout,17.183333333333334,2.0,0.0,69.0,78.0,0.26426333749158626,39.1787332846733,23.581708220285066,15.597025064388234,1.3269975619221788
2024-10-01,6.0,Walk + Workout,55.416666666666664,13.0,3.7409200000000005,79.83333333333333,108.0,0.37516913479022784,38.562791844904154,22.17304899776995,16.389742847134205,1.4167147538705338
2024-10-02,10.0,Workout + Walk,104.61666666666667,43.0,5.56891,84.9,115.0,0.4966030857946558,38.66719186876647,24.945576456986874,13.721615411779599,1.1828818134634416
2024-10-03,11.0,Workout + Walk,78.66666666666666,73.0,2.7118,91.9090909090909,171.0,0.7461766955734743,39.474984936586544,31.3426822453271,8.132302691259444,0.6867051546967738
2024-10-04,6.0,Workout + Run,62.45,41.0,3.14589,85.16666666666667,137.0,0.6276265865191536,39.51086596885858,32.628284667609016,6.882581301249566,0.5806488192112548
2024-10-05,2.0,Workout,10.166666666666666,1.0,0.0,72.0,93.0,0.24293289905367482,38.604770247049814,28.417860985357773,10.18690926169204,0.8795898534905823
2024-10-06,9.0,Workout + Run,100.65,80.0,5.004689999999999,82.55555555555556,135.0,0.6905795747278488,39.57873018377961,35.284583666365045,4.294146517414568,0.36165439513219655
2024-10-07,6.0,Workout + Yoga + Run,61.68333333333333,35.0,2.0314,80.66666666666667,131.0,0.5834796718181536,39.47100038528082,35.24669929100173,4.224301094279085,0.35674301411544446
2024-10-08,10.0,Workout + Walk,74.3,24.0,3.2272100000000004,78.5,114.0,0.4402373029482318,39.10699384041266,33.74951506050544,5.357478779907225,0.4566513773103228
2024-10-09,8.0,Workout + Walk,61.71666666666667,16.0,2.9221899999999996,78.25,114.0,0.3943977109661501,38.56332524881075,31.386662337235173,7.176662911575576,0.620335760749513
2024-10-10,9.0,Workout + Run + Walk,79.41666666666667,27.0,5.01359,81.66666666666667,111.0,0.45164965203648716,38.2912597090147,30.80270063381565,7.488559075199053,0.6518945517511979
2024-10-11,8.0,Workout + Pilates + WeightTraining,60.71666666666667,36.0,0.0,84.25,107.0,0.5964484511442358,38.23735023261992,31.494576041069163,6.742774191550755,0.5877999870572062
2024-10-12,8.0,Workout + Yoga + Run,66.8,78.0,2.99519,88.625,150.0,0.8370178029141373,39.17289831588394,37.68547575149026,1.4874225643936825,0.1265690165344542
2024-10-13,2.0,Workout,10.166666666666666,0.0,0.0,67.5,78.0,0.0,38.251226089568014,32.66870607053827,5.582520019029744,0.48647852541666414
2024-10-14,9.0,Workout + Walk + Pilates + Run,118.41666666666667,64.0,6.522880000000001,88.44444444444444,136.0,0.5694547189970741,38.8570513104532,36.839593721972605,2.017457588480596,0.17306662243976176
2024-10-15,6.0,Walk + Workout,66.76666666666667,17.0,4.1167,79.16666666666667,116.0,0.39085910982654404,38.34279175836286,34.1985053376005,4.144286420762356,0.36028383525815777
2024-10-16,5.0,Workout + Walk,25.816666666666666,4.0,0.91359,76.4,103.0,0.30489867508050755,37.53476379263534,30.17841688265377,7.356346909981568,0.6532918790184714
2024-10-17,6.0,Workout + Walk,40.550000000000004,10.0,1.5758299999999998,77.66666666666667,120.0,0.38466280652353785,36.886917242165744,27.492223647518507,9.394693594647237,0.8489634715175821
2024-10-18,4.0,Workout + Run + Yoga,40.15,19.0,1.2656500000000002,80.25,137.0,0.5328557429918086,36.46606824846668,26.36172099976967,10.104347248697007,0.9236300789590309
2024-10-19,2.0,Workout,13.966666666666667,3.0,0.0,73.5,84.0,0.35899621393952286,35.67866810819934,23.251759634830044,12.426908473369295,1.1610026506299114
2024-10-20,5.0,Workout + Run,63.18333333333333,82.0,3.64674,89.6,147.0,0.882432072421074,36.76853091963507,31.07244877822263,5.69608214141244,0.5163910549723766
2024-10-21,4.0,Workout + WeightTraining,49.033333333333324,43.0,0.0,74.0,140.0,0.7253776062520386,36.91514687677475,32.660269447702916,4.254877429071833,0.384203395178579
2024-10-22,6.0,Workout + Walk,39.56666666666666,15.0,1.67545,81.0,118.0,0.4769320658654816,36.399520433995875,30.309297287847006,6.090223146148869,0.557720090222289
2024-10-23,4.0,Walk + Workout,36.916666666666664,14.0,2.0624900000000004,82.5,133.0,0.4770110097115207,35.87249749838534,28.138169379290147,7.734328119095196,0.7186868918585262
2024-10-24,6.0,Workout + Walk,35.9,18.0,1.43478,89.16666666666667,118.0,0.5484848718024047,35.451987776936335,26.788554978830646,8.663432798105688,0.8145695386312279
2024-10-25,3.0,Workout,13.35,5.0,0.0,79.33333333333333,108.0,0.4740454631399772,34.735503866458515,23.888016778640072,10.847487087818443,1.0409605811891938
2024-10-26,7.0,Workout + Run + Walk,88.6,135.0,5.2340800000000005,111.28571428571429,150.0,0.9561491614605042,37.094558349143426,38.67947734799009,-1.5849189988466605,-0.1424215185355041
2024-10-27,8.0,Workout + Run,179.0,195.0,6.9496400000000005,94.5,141.0,0.8084746655994862,40.809807059620695,59.48919363557496,-18.67938657595427,-1.5257269368826631
2024-10-28,3.0,Workout,13.333333333333332,4.0,0.0,75.66666666666667,108.0,0.4242640687119285,39.943734384851474,52.10235563763837,-12.158621252786894,-1.0146456793148522
2024-10-29,6.0,Walk + Yoga + Workout,54.95,20.0,2.12962,82.16666666666667,119.0,0.46731182926273196,39.47449195292025,47.82882263218934,-8.35433067926909,-0.7054623771753658
2024-10-30,7.0,Workout + Walk,87.91666666666667,104.0,3.60752,102.0,164.0,0.8424743516424434,40.992668325175146,55.30644773689736,-14.313779411722216,-1.1639300389180067
2024-10-31,6.0,Workout + Walk,79.01666666666667,103.0,1.00709,88.83333333333333,149.0,0.8843717986057462,42.451596254678705,61.65551358253606,-19.203917327857354,-1.5079069671607335
2024-11-01,6.0,Workout + Walk,42.15,37.0,0.48158999999999996,94.5,130.0,0.7257343807889183,42.32332938975317,58.373319831690935,-16.049990441937766,-1.2640774936941834
2024-11-02,4.0,Workout + Run,47.21666666666667,41.0,1.74215,94.5,138.0,0.7218050089040162,42.29219368120876,56.06054700738442,-13.768353326175664,-1.0851768870916723
2024-11-03,6.0,Workout + Pilates,28.349999999999998,18.0,0.0,82.33333333333333,107.0,0.6172133998483676,41.720639336372884,50.99384705310447,-9.273207716731584,-0.7408969009292417
2024-11-04,3.0,Workout + Run,30.766666666666666,35.0,2.0025,88.66666666666667,142.0,0.82617000656038,41.562514028169446,48.86471254232083,-7.302198514151385,-0.5856397834197614
2024-11-05,7.0,Workout + Walk,49.0,17.0,2.44085,79.85714285714286,117.0,0.45624912636203746,40.984599501506004,44.62281508483036,-3.638215583324353,-0.2959010317351574
2024-11-06,4.0,Workout + Walk,17.483333333333334,4.0,0.78645,78.0,100.0,0.370504512656663,40.114414255393285,39.21502062267774,0.8993936327155438,0.07473569866012461
2024-11-07,6.0,Workout + Walk,30.883333333333333,13.0,1.68777,88.0,113.0,0.5025568730854002,39.47645782055151,35.72522201929458,3.7512358012569322,0.31674876693251447
2024-11-08,4.0,Workout + Yoga + Run,28.099999999999998,11.0,0.9939199999999999,85.5,122.0,0.48463949987579186,38.8064547979154,32.43374853494303,6.372706262972372,0.5473922913218293
2024-11-09,3.0,Yoga + Run + Workout,40.766666666666666,62.0,2.6800900000000003,101.0,146.0,0.955254008506953,39.35215979707541,36.369670026485686,2.982489770589723,0.25263245066847023
2024-11-10,7.0,Workout + Walk + Run,77.16666666666667,95.0,3.5696499999999998,94.57142857142857,148.0,0.8594538423484008,40.66145961849571,44.174662690899794,-3.5132030724040817,-0.2880043416514925
2024-11-11,4.0,Workout + Walk,38.516666666666666,17.0,2.00497,83.25,115.0,0.514607057917834,40.10474538232645,40.55711451990683,-0.45236913758038355,-0.037598970169062655
2024-11-12,5.0,Workout + Walk,32.75,13.0,1.6718899999999999,84.6,112.0,0.48802452697717735,39.46701643975991,36.88865355819207,2.578362881567841,0.21776520532474672
2024-11-13,5.0,Workout + Walk,23.816666666666666,7.0,0.91843,79.8,114.0,0.4199370141714572,38.70312230349847,32.90981322288633,5.79330908061214,0.498952774850456
2024-11-14,7.0,Workout + Walk + Run,114.06666666666666,79.0,3.72432,90.57142857142857,132.0,0.6446289351682156,39.65123986887798,39.04543568756211,0.6058041813158681,0.05092772074040155
2024-11-15,3.0,Workout,9.549999999999999,3.0,0.0,78.33333333333333,92.0,0.43414476317545303,38.788898012659224,34.24699158441409,4.5419064282451345,0.3903098275493527
2024-11-16,7.0,Workout + Yoga + Walk,51.9,22.0,1.4807299999999999,83.57142857142857,117.0,0.5043166268482598,38.39388355945385,32.616646342955036,5.777237216498811,0.5015761783646798
2024-11-17,5.0,Workout + Yoga + Run,54.483333333333334,65.0,2.56035,83.8,146.0,0.846058646913155,39.019880604033915,36.9275863949135,2.0922942091204177,0.17873745184346826
2024-11-18,4.0,Workout + Run,33.05,43.0,2.0086500000000003,92.75,145.0,0.8835357383307795,39.11352610034369,37.73595884760819,1.3775672527355027,0.1173990509234944
2024-11-19,8.0,Workout + Walk + Yoga,67.23333333333333,20.0,2.7596600000000002,78.875,119.0,0.42247236050325454,38.66381706907428,35.37491075587023,3.288906313204045,0.2835473027515017
2024-11-20,6.0,Workout + Walk + Run,47.233333333333334,53.0,3.0745699999999996,100.16666666666667,149.0,0.8205201716913696,39.00112327328386,37.72119965313927,1.2799236201445865,0.1093920305129046
2024-11-21,7.0,Workout + Walk,41.68333333333334,16.0,1.90683,84.71428571428571,118.0,0.47990402879040334,38.459945637559656,34.829627935367746,3.6303177021919097,0.31464056453289874
2024-11-22,8.0,Workout + Run,73.68333333333334,68.0,2.03475,93.875,161.0,0.744124235346152,39.15497329290892,39.24533753067949,-0.09036423777057223,-0.007692870166162474
2024-11-23,3.0,Workout,9.516666666666666,3.0,0.0,75.0,94.0,0.43490442213467345,38.30430775219358,34.42028207433187,3.8840256778617075,0.3379972911479545
2024-11-24,5.0,Workout + Run,49.63333333333333,69.0,3.05192,85.6,146.0,0.913299981906807,39.02652561782627,39.02360675064311,0.0029188671831619217,0.00024930626344975493
2024-11-25,3.0,Walk + Workout,12.566666666666666,4.0,0.61741,76.66666666666667,96.0,0.43701422443753785,38.20241054760683,34.36119066167379,3.841219885933043,0.33516383136313843
2024-11-26,4.0,Walk + Workout,32.016666666666666,14.0,2.1521600000000003,90.25,113.0,0.5122141665559576,37.63296864847169,31.650666197204785,5.982302451266904,0.5298813483772161
2024-11-27,4.0,Walk + Workout,35.416666666666664,7.0,2.3755800000000002,82.0,108.0,0.34436642591013084,36.912226563338436,28.36911774047568,8.543108822862756,0.7714795898502143
2024-11-28,5.0,Workout + Yoga + Walk,28.033333333333335,8.0,0.8165100000000001,72.2,99.0,0.4137931034482758,36.23197063717487,25.65753800662772,10.574432630547147,0.9728454773123791
2024-11-29,3.0,Walk + Run + Workout,27.900000000000002,34.0,2.07578,105.33333333333333,141.0,0.8550922732073567,36.179456132640425,26.768104068439726,9.411352064200699,0.8670990916039001
2024-11-30,4.0,Workout + Walk,43.16666666666667,37.0,2.1699200000000003,92.25,138.0,0.7171371656006361,36.19876214586724,28.130195544386602,8.06856660148064,0.7429873401901963
2024-12-01,4.0,Workout,20.1,6.0,0.0,73.0,99.0,0.42320736951515897,35.48823620738491,25.184177434578686,10.304058772806222,0.9678379724285466
2024-12-02,4.0,Workout + Run,33.3,28.0,2.05009,78.75,142.0,0.7102848052045775,35.31205063947554,25.5590256484184,9.753024991057135,0.9206512427001501
2024-12-03,5.0,Walk + Yoga + Workout,55.78333333333333,25.0,2.67382,86.4,112.0,0.5185532953972176,35.069425480772026,25.484606980007428,9.584818500764598,0.9110327461756104
2024-12-04,3.0,Workout + Walk,27.43333333333333,6.0,1.8085900000000001,83.33333333333333,100.0,0.362252974448744,34.385470929221164,22.890775176286567,11.494695752934597,1.1142977389680278
2024-12-05,5.0,Walk + Workout,39.25,17.0,2.8401199999999998,93.0,117.0,0.5097770213190941,33.976420121500134,22.106582812719804,11.86983730878033,1.1645171628179811
2024-12-06,6.0,Workout + Run,46.93333333333334,48.0,2.5834699999999997,92.0,140.0,0.7833494518006402,34.306371303138775,25.55356889133529,8.752802411803486,0.8504545054193934
2024-12-07,1.0,Workout,3.183333333333333,0.0,0.0,60.0,67.0,0.0,33.499200249294034,22.15182413164231,11.347376117651724,1.129119106646022
2024-12-08,3.0,Pilates + Workout,14.533333333333331,4.0,0.0,72.66666666666667,86.0,0.40637127688715785,32.80513382232042,19.73541517987275,13.069718642447672,1.3280155796382407
2024-12-09,1.0,Workout,3.1666666666666665,1.0,0.0,70.0,78.0,0.435285750066007,32.05681266768153,17.24131736207576,14.815495305605769,1.5405456825658563
2024-12-10,4.0,Walk + Yoga + Workout,37.06666666666667,16.0,1.74071,85.5,128.0,0.5089133578079825,31.679022947870088,17.07607058775967,14.602952360110418,1.5365533194358652
2024-12-11,1.0,Workout,3.183333333333333,0.0,0.0,71.0,81.0,0.0,30.933668969401825,14.802868207102952,16.130800762298875,1.7382139806149657
2024-12-12,3.0,Run + Walk + Workout,34.516666666666666,43.0,2.61533,95.33333333333333,151.0,0.8645605778412072,31.217569386847497,18.556529612394336,12.661039774453162,1.3519138979674992
2024-12-13,3.0,Workout + Walk,25.833333333333332,8.0,1.46928,73.33333333333333,124.0,0.4310527248642598,30.671299139140466,17.151222219043,13.520076920097466,1.4693516196541037
2024-12-14,2.0,Run + Workout,40.78333333333333,66.0,3.214,99.0,154.0,0.9853856501107662,31.50252388316393,23.65407411188066,7.848449771283271,0.8304572463666169
2024-12-15,1.0,Workout,3.183333333333333,1.0,0.0,75.0,87.0,0.434144763175453,30.784850943343418,20.638316186892066,10.146534756451352,1.0986501959600283
2024-12-16,4.0,Workout + Run,31.249999999999996,18.0,2.0085,74.0,137.0,0.5878775382679627,30.48404496424407,20.287097994969905,10.196946969274165,1.1150037099991776
2024-12-17,5.0,Walk + Workout,35.45,11.0,2.31461,79.0,113.0,0.43148315736732806,30.025618249043553,19.050780004653635,10.974838244389918,1.2183860410312024
2024-12-18,4.0,Walk + Yoga + Workout,43.81666666666666,20.0,2.01578,82.75,112.0,0.5233243650196336,29.78973236137507,19.177142164033267,10.612590197341802,1.1874997810881007
2024-12-19,3.0,Walk + Workout,23.416666666666668,11.0,1.4526400000000002,85.33333333333333,118.0,0.5308959726799867,29.34764165065615,18.088583825115816,11.259057825540335,1.2788146045446218
2024-12-20,1.0,Run,35.81666666666667,62.0,3.0797,132.0,146.0,1.0191283604972665,30.115896569442754,23.934163771260245,6.181732798182509,0.684215923853632
2024-12-21,2.0,Walk + Workout,6.6,0.0,0.29162,74.5,95.0,0.0,29.40732031820827,20.74799762230697,8.659322695901302,0.9815382249726972
2024-12-22,5.0,Workout + WeightTraining + Run,69.63333333333333,146.0,3.1035,117.4,160.0,1.1216141005362679,32.150549419816095,37.421807239320714,-5.271257819504619,-0.5465181689093896
2024-12-23,1.0,WeightTraining,10.583333333333334,9.0,0.0,94.0,124.0,0.7143082111192905,31.605856038893936,33.63823656672685,-2.032380527832917,-0.21434640944723285
2024-12-24,2.0,Run + Walk,63.93333333333333,53.0,4.69469,101.5,137.0,0.70526102815275,32.109224161817856,36.21571517950431,-4.1064910176864515,-0.42630439537574966
2024-12-25,0.0,-,0.0,0.0,0.0,,,0.0,31.353748274385243,31.394603112759466,-0.04085483837422288,-0.0043434294805510965
2024-12-26,0.0,-,0.0,0.0,0.0,,,0.0,30.61604746035882,27.21528760987944,3.400759850479382,0.37025896902407496
2024-12-27,2.0,Run,95.68333333333334,131.0,8.00344,123.0,147.0,0.9063441267060937,32.97791255079784,41.03132649707564,-8.0534139462778,-0.8140209939882892
2024-12-28,2.0,Run + Workout,14.766666666666667,4.0,0.9108099999999999,80.5,100.0,0.40314788441003746,32.29611114413878,36.101638538748176,-3.805527394609399,-0.3927745745842469
2024-12-29,2.0,Workout + Yoga,18.2,2.0,0.0,70.0,88.0,0.25677629550654774,31.583294747921016,31.561956794509868,0.02133795341114819,0.0022520294965482
2024-12-30,4.0,Walk + Run + Workout + Pilates,60.68333333333334,66.0,4.0657499999999995,98.0,143.0,0.8078167959573604,32.393061773489315,36.1464214345187,-3.7533596610293856,-0.3862308218217642
2024-12-31,2.0,Walk + Workout,18.233333333333334,5.0,0.97463,81.0,107.0,0.40562768746838596,31.7485492325282,32.000144397889606,-0.2515951653614046,-0.026415397600134644
2025-01-01,3.0,Walk + Yoga,19.95,8.0,1.04237,88.66666666666667,121.0,0.4905114715879727,31.18978592463065,28.80519476934363,2.3845911552870227,0.25484744279738764
2025-01-02,2.0,Yoga + Run,38.28333333333333,39.0,2.4626300000000003,99.5,133.0,0.7818133036688772,31.373547088709003,30.16234865328644,1.2111984354225633,0.12868573982596318
2025-01-03,4.0,Yoga + Workout + WeightTraining + Run,52.7,58.0,2.0999899999999996,103.75,136.0,0.8126140264462763,32.000022616145145,33.86815526658314,-1.8681326504379925,-0.19459701355496892
2025-01-04,2.0,Run + WeightTraining,36.63333333333333,37.0,2.06091,106.5,132.0,0.7784635248414946,32.11766365076418,34.28507301515192,-2.167409364387744,-0.22494468962161207
2025-01-05,1.0,Yoga,15.016666666666667,2.0,0.0,67.0,74.0,0.2826857084589273,31.409045823086657,29.987216288656164,1.4218295344304934,0.15089384784657622
2025-01-06,4.0,Workout + Walk + Run,49.15,42.0,3.36876,91.5,137.0,0.7160420203972443,31.658233111612805,31.586383286157066,0.07184982545573959,0.00756515429466422
2025-01-07,3.0,Yoga + Walk,34.8,11.0,0.75094,78.66666666666667,99.0,0.4354941703556927,31.172179729751775,28.84588070655608,2.326299023195695,0.24875803182662873
2025-01-08,4.0,Yoga + Walk,48.21666666666667,11.0,0.8097799999999999,77.5,111.0,0.3699758495869245,30.69756236416291,26.470199586091624,4.227362778071285,0.4590334924016
2025-01-09,6.0,Yoga + Walk,53.63333333333333,14.0,2.17245,81.5,111.0,0.3957512072295133,30.304696884715174,24.810140426656687,5.4945564580584865,0.6043679718428713
2025-01-10,2.0,Yoga + Run,45.583333333333336,44.0,2.53377,93.5,147.0,0.7610249991689801,30.626924267804103,27.364734836559233,3.2621894312448703,0.35504592873033797
2025-01-11,1.0,Run,18.616666666666667,25.0,1.4980499999999999,123.0,135.0,0.8976244386966018,30.49453223044711,27.049936368582557,3.4445958618645527,0.3765260643923256
2025-01-12,2.0,Workout + Pilates,36.75,44.0,0.0,93.0,148.0,0.8475655413823614,30.812293108037178,29.306364438564913,1.5059286694722651,0.16291426976802473
2025-01-13,5.0,Walk + Yoga,62.25,21.0,3.09714,83.6,124.0,0.44989958719053835,30.581426401131246,28.200603759062748,2.380822642068498,0.2595063869639545
2025-01-14,8.0,Yoga + Walk,81.18333333333334,28.0,1.81333,84.25,116.0,0.45490551424868614,30.52068979188126,28.173898965338307,2.3467908265429536,0.256306005592226
2025-01-15,4.0,Walk + Yoga,41.65,25.0,2.48656,91.75,133.0,0.6001200360120043,30.390797272562114,27.751382869091746,2.6394144034703686,0.2894971110057414
2025-01-16,3.0,Workout + Walk,25.916666666666668,12.0,1.71334,88.0,131.0,0.5270801692562064,29.958092831618202,25.65452569971924,4.303567131898962,0.47884302427477576
2025-01-17,1.0,Run,43.53333333333333,78.0,3.39034,132.0,148.0,1.0368405300909123,31.088437877299732,32.622865177145506,-1.534427299845774,-0.16452282634269288
2025-01-18,1.0,Yoga,15.016666666666667,1.0,0.0,69.0,81.0,0.1998889813958309,30.380507682778113,28.41316294884705,1.9673447339310641,0.2158560300652139
2025-01-19,2.0,Yoga + Run,63.36666666666667,60.0,3.6281,94.0,134.0,0.7537387087254019,31.077404379219185,32.61806903734531,-1.540664658126122,-0.16525025055999987
2025-01-20,4.0,Yoga + Workout,46.06666666666667,13.0,0.0,74.75,109.0,0.41148490414429506,30.652073544470806,30.006470484247966,0.6456030602228395,0.070207654879224
2025-01-21,6.0,Walk + Yoga,54.1,26.0,2.50584,95.5,133.0,0.5369868697988938,30.542618100399686,29.47312071879597,1.0694973816037177,0.11672186255590644
2025-01-22,3.0,Yoga + Walk,37.46666666666667,13.0,1.6469,83.33333333333333,113.0,0.45627300312508395,30.129869884793454,27.28018429104105,2.8496855937524046,0.3152669432525098
2025-01-23,3.0,Yoga + Walk,38.7,14.0,1.99983,81.33333333333333,110.0,0.46589082794780523,29.75036125188549,25.51229826651302,4.238062985372469,0.474847229527773
2025-01-24,5.0,Walk + Workout + Run,51.15,45.0,3.85041,98.4,138.0,0.7265392195447242,30.10915953079122,28.106542050316833,2.002617480474388,0.22170634137942924
2025-01-25,1.0,Workout,4.983333333333333,5.0,0.0,97.0,110.0,0.7758909001678075,29.518383357451953,25.030550643067908,4.487832714384044,0.506783931902003
2025-01-26,2.0,Workout + Yoga,15.0,3.0,0.0,71.5,102.0,0.34641016151377546,28.894450524341888,22.09779747180272,6.796653052539167,0.7840782490757043
2025-01-27,3.0,Yoga + Walk + Run,44.45,44.0,2.43492,97.0,141.0,0.7706657896131696,29.249858625695214,25.013464672453225,4.23639395324199,0.48278227112756394
2025-01-28,8.0,Yoga + Walk,83.65,50.0,2.06062,91.0,122.0,0.5988632387455927,29.73807445396011,28.33972473322254,1.3983497207375706,0.15674067071855058
2025-01-29,3.0,Walk + Yoga,33.68333333333334,17.0,1.7239499999999999,91.0,115.0,0.5502911828728048,29.43836904676028,26.83015676048114,2.6082122862791373,0.2953302521771524
2025-01-30,2.0,Yoga + Walk,30.916666666666664,7.0,0.7870900000000001,83.0,105.0,0.3685770701003707,28.9104320688155,24.190324644242757,4.720107424572742,0.5442219396026863
2025-01-31,2.0,Yoga + Run,40.166666666666664,58.0,2.43491,109.0,141.0,0.9308007528433655,29.594860538251265,28.69113963636569,0.9037209018855741,0.10178804533955231
